21/12/2016,0.035,0.035,0.035,0.035,20000
22/12/2016,0.035,0.035,0.035,0.035,32000
23/12/2016,0.035,0.035,0.035,0.035,50000
28/12/2016,0.035,0.037,0.035,0.035,114132
29/12/2016,0.035,0.035,0.035,0.035,60187
30/12/2016,0.035,0.035,0.035,0.035,200000
03/01/2017,0.034,0.034,0.031,0.034,304390
04/01/2017,0.033,0.033,0.033,0.033,57324
05/01/2017,0.033,0.033,0.033,0.033,2175
06/01/2017,0.034,0.034,0.034,0.034,83000
09/01/2017,0.034,0.034,0.034,0.034,10770
10/01/2017,0.034,0.034,0.033,0.033,158713
11/01/2017,0.034,0.034,0.034,0.034,10000
12/01/2017,0.033,0.033,0.031,0.033,223571
13/01/2017,0.031,0.033,0.03,0.03,426353
16/01/2017,0.03,0.03,0.03,0.03,121875
17/01/2017,0.032,0.032,0.03,0.03,873387
18/01/2017,0.031,0.031,0.031,0.031,91079
19/01/2017,0.032,0.032,0.032,0.032,11072
20/01/2017,0.031,0.031,0.031,0.031,170211
23/01/2017,0.031,0.031,0.031,0.031,0
24/01/2017,0.031,0.031,0.031,0.031,0
25/01/2017,0.031,0.031,0.031,0.031,229789
27/01/2017,0.032,0.032,0.032,0.032,51413
30/01/2017,0.034,0.034,0.033,0.034,647408
31/01/2017,0.034,0.034,0.034,0.034,0
01/02/2017,0.035,0.035,0.035,0.035,264430
02/02/2017,0.035,0.035,0.035,0.035,43370
03/02/2017,0.035,0.035,0.035,0.035,0
06/02/2017,0.036,0.036,0.034,0.034,120000
07/02/2017,0.034,0.034,0.034,0.034,0
08/02/2017,0.033,0.033,0.033,0.033,150000
09/02/2017,0.033,0.035,0.033,0.034,110000
10/02/2017,0.034,0.034,0.034,0.034,0
13/02/2017,0.034,0.034,0.034,0.034,4000
14/02/2017,0.036,0.036,0.036,0.036,20000
15/02/2017,0.036,0.036,0.032,0.032,267053
16/02/2017,0.033,0.033,0.032,0.033,301728
17/02/2017,0.033,0.033,0.033,0.033,0
20/02/2017,0.033,0.033,0.033,0.033,12000
21/02/2017,0.032,0.032,0.032,0.032,112000
22/02/2017,0.032,0.032,0.032,0.032,0
23/02/2017,0.032,0.032,0.032,0.032,0
24/02/2017,0.032,0.032,0.032,0.032,24000
27/02/2017,0.032,0.032,0.032,0.032,25000
28/02/2017,0.032,0.032,0.032,0.032,10193
01/03/2017,0.032,0.032,0.032,0.032,51186
02/03/2017,0.033,0.033,0.032,0.032,35938
03/03/2017,0.032,0.032,0.032,0.032,0
06/03/2017,0.032,0.032,0.032,0.032,0
07/03/2017,0.032,0.032,0.031,0.031,42842
08/03/2017,0.032,0.032,0.031,0.031,106000
09/03/2017,0.031,0.031,0.031,0.031,37520
10/03/2017,0.032,0.032,0.032,0.032,214518
13/03/2017,0.033,0.033,0.033,0.033,17728
14/03/2017,0.033,0.033,0.032,0.032,28000
15/03/2017,0.032,0.032,0.032,0.032,0
16/03/2017,0.032,0.032,0.032,0.032,0
17/03/2017,0.032,0.032,0.032,0.032,34749
20/03/2017,0.032,0.032,0.032,0.032,0
21/03/2017,0.031,0.031,0.031,0.031,128271
22/03/2017,0.028,0.03,0.028,0.029,196721
23/03/2017,0.029,0.029,0.029,0.029,261703
24/03/2017,0.029,0.029,0.029,0.029,0
27/03/2017,0.029,0.029,0.029,0.029,20000
28/03/2017,0.029,0.029,0.029,0.029,0
29/03/2017,0.032,0.038,0.032,0.035,2498669
30/03/2017,0.035,0.035,0.033,0.033,314678
31/03/2017,0.034,0.034,0.034,0.034,293530
03/04/2017,0.034,0.034,0.034,0.034,0
04/04/2017,0.034,0.034,0.033,0.033,339539
05/04/2017,0.033,0.033,0.031,0.031,736210
06/04/2017,0.031,0.031,0.031,0.031,0
07/04/2017,0.031,0.031,0.031,0.031,0
10/04/2017,0.031,0.031,0.03,0.03,666000
11/04/2017,0.032,0.032,0.027,0.027,769664
12/04/2017,0.027,0.027,0.027,0.027,0
13/04/2017,0.027,0.027,0.027,0.027,153800
18/04/2017,0.027,0.027,0.027,0.027,16013
19/04/2017,0.027,0.027,0.027,0.027,0
20/04/2017,0.027,0.027,0.027,0.027,0
21/04/2017,0.027,0.027,0.027,0.027,94000
24/04/2017,0.027,0.027,0.027,0.027,0
26/04/2017,0.027,0.027,0.027,0.027,85274
27/04/2017,0.027,0.027,0.027,0.027,0
28/04/2017,0.027,0.027,0.027,0.027,0
01/05/2017,0.027,0.027,0.027,0.027,0
02/05/2017,0.027,0.027,0.027,0.027,0
03/05/2017,0.027,0.027,0.027,0.027,0
04/05/2017,0.027,0.027,0.027,0.027,0
05/05/2017,0.027,0.027,0.027,0.027,0
08/05/2017,0.027,0.027,0.027,0.027,0
09/05/2017,0.027,0.027,0.027,0.027,0
10/05/2017,0.027,0.027,0.027,0.027,0
11/05/2017,0.027,0.027,0.027,0.027,87626
12/05/2017,0.03,0.03,0.029,0.029,132374
15/05/2017,0.029,0.029,0.029,0.029,0
16/05/2017,0.029,0.029,0.029,0.029,0
17/05/2017,0.029,0.029,0.029,0.029,0
18/05/2017,0.027,0.027,0.027,0.027,50000
19/05/2017,0.027,0.027,0.026,0.026,210000
22/05/2017,0.027,0.027,0.027,0.027,95000
23/05/2017,0.027,0.027,0.027,0.027,105000
24/05/2017,0.027,0.027,0.027,0.027,0
25/05/2017,0.027,0.029,0.026,0.029,310158
26/05/2017,0.03,0.03,0.027,0.027,107626
29/05/2017,0.027,0.027,0.027,0.027,0
30/05/2017,0.028,0.028,0.027,0.027,360000
31/05/2017,0.027,0.027,0.026,0.026,183437
01/06/2017,0.028,0.03,0.028,0.03,451088
02/06/2017,0.03,0.03,0.027,0.027,12000
05/06/2017,0.027,0.027,0.027,0.027,0
06/06/2017,0.027,0.027,0.027,0.027,0
07/06/2017,0.03,0.03,0.03,0.03,65000
08/06/2017,0.027,0.03,0.027,0.03,336000
09/06/2017,0.03,0.03,0.03,0.03,0
13/06/2017,0.03,0.03,0.03,0.03,0
14/06/2017,0.03,0.03,0.03,0.03,0
15/06/2017,0.027,0.027,0.027,0.027,200000
16/06/2017,0.027,0.027,0.026,0.026,188269
19/06/2017,0.027,0.027,0.027,0.027,75488
20/06/2017,0.027,0.027,0.027,0.027,148549
21/06/2017,0.026,0.026,0.024,0.024,233002
22/06/2017,0.024,0.024,0.024,0.024,238042
23/06/2017,0.022,0.024,0.021,0.024,752722
26/06/2017,0.024,0.024,0.021,0.021,901908
27/06/2017,0.023,0.023,0.022,0.023,266803
28/06/2017,0.023,0.023,0.023,0.023,4196
29/06/2017,0.025,0.025,0.025,0.025,35617
30/06/2017,0.024,0.024,0.023,0.024,66000
03/07/2017,0.025,0.025,0.025,0.025,104383
04/07/2017,0.025,0.025,0.025,0.025,129233
05/07/2017,0.025,0.025,0.025,0.025,0
06/07/2017,0.026,0.026,0.026,0.026,200000
07/07/2017,0.026,0.026,0.026,0.026,0
10/07/2017,0.026,0.026,0.026,0.026,0
11/07/2017,0.026,0.026,0.025,0.025,56756
12/07/2017,0.026,0.026,0.026,0.026,40000
13/07/2017,0.027,0.027,0.027,0.027,35617
14/07/2017,0.027,0.035,0.027,0.035,702323
17/07/2017,0.03,0.03,0.03,0.03,7000
18/07/2017,0.03,0.03,0.03,0.03,0
19/07/2017,0.033,0.043,0.033,0.042,744910
20/07/2017,0.039,0.039,0.037,0.039,345000
21/07/2017,0.04,0.04,0.039,0.039,298255
24/07/2017,0.035,0.036,0.035,0.036,256856
25/07/2017,0.036,0.036,0.036,0.036,43772
26/07/2017,0.036,0.036,0.036,0.036,0
27/07/2017,0.035,0.035,0.035,0.035,30000
28/07/2017,0.035,0.035,0.035,0.035,0
31/07/2017,0.035,0.035,0.035,0.035,0
01/08/2017,0.035,0.035,0.035,0.035,0
02/08/2017,0.035,0.035,0.035,0.035,0
03/08/2017,0.031,0.031,0.03,0.03,491866
04/08/2017,0.031,0.031,0.029,0.03,245214
07/08/2017,0.03,0.03,0.03,0.03,0
08/08/2017,0.03,0.03,0.03,0.03,0
09/08/2017,0.03,0.03,0.03,0.03,0
10/08/2017,0.03,0.03,0.03,0.03,0
11/08/2017,0.03,0.03,0.03,0.03,0
14/08/2017,0.03,0.03,0.03,0.03,0
15/08/2017,0.029,0.03,0.029,0.03,38000
16/08/2017,0.03,0.03,0.03,0.03,0
17/08/2017,0.03,0.03,0.03,0.03,0
18/08/2017,0.03,0.03,0.03,0.03,0
21/08/2017,0.03,0.03,0.03,0.03,0
22/08/2017,0.03,0.03,0.03,0.03,0
23/08/2017,0.029,0.03,0.026,0.03,58788
24/08/2017,0.033,0.035,0.03,0.03,1260729
25/08/2017,0.03,0.03,0.029,0.03,250000
28/08/2017,0.03,0.03,0.03,0.03,180700
29/08/2017,0.03,0.03,0.03,0.03,29300
30/08/2017,0.029,0.029,0.029,0.029,8657
31/08/2017,0.03,0.03,0.03,0.03,150000
01/09/2017,0.031,0.031,0.031,0.031,316172
04/09/2017,0.03,0.03,0.029,0.029,120831
05/09/2017,0.029,0.03,0.029,0.03,128544
06/09/2017,0.032,0.032,0.029,0.029,532256
07/09/2017,0.029,0.029,0.029,0.029,100000
08/09/2017,0.029,0.034,0.029,0.034,1205700
11/09/2017,0.032,0.034,0.032,0.033,53720
12/09/2017,0.033,0.037,0.033,0.037,1198344
13/09/2017,0.035,0.035,0.034,0.034,28879
14/09/2017,0.035,0.039,0.035,0.038,721126
15/09/2017,0.04,0.044,0.04,0.04,1362031
18/09/2017,0.04,0.045,0.04,0.044,548811
19/09/2017,0.044,0.044,0.041,0.042,723517
20/09/2017,0.041,0.041,0.04,0.04,120214
21/09/2017,0.04,0.04,0.04,0.04,50000
22/09/2017,0.04,0.04,0.04,0.04,153650
25/09/2017,0.04,0.04,0.037,0.037,200301
26/09/2017,0.037,0.037,0.037,0.037,0
27/09/2017,0.035,0.037,0.035,0.037,34390
28/09/2017,0.035,0.036,0.035,0.036,99999
29/09/2017,0.035,0.038,0.035,0.038,341688
02/10/2017,0.036,0.036,0.036,0.036,145100
03/10/2017,0.036,0.036,0.036,0.036,2000
04/10/2017,0.036,0.036,0.034,0.036,200000
05/10/2017,0.035,0.035,0.035,0.035,20000
06/10/2017,0.038,0.042,0.038,0.042,178100
09/10/2017,0.042,0.042,0.042,0.042,0
10/10/2017,0.042,0.042,0.042,0.042,0
11/10/2017,0.035,0.035,0.035,0.035,30000
12/10/2017,0.035,0.035,0.035,0.035,0
13/10/2017,0.04,0.044,0.04,0.042,154062
16/10/2017,0.04,0.042,0.04,0.04,661000
17/10/2017,0.04,0.042,0.04,0.042,144240
18/10/2017,0.042,0.042,0.042,0.042,0
19/10/2017,0.04,0.04,0.04,0.04,34927
20/10/2017,0.04,0.04,0.037,0.037,80384
23/10/2017,0.038,0.041,0.037,0.04,121902
24/10/2017,0.04,0.04,0.037,0.038,407881
25/10/2017,0.04,0.04,0.04,0.04,174715
26/10/2017,0.04,0.042,0.04,0.04,262670
27/10/2017,0.04,0.04,0.04,0.04,0
30/10/2017,0.04,0.04,0.038,0.038,149002
31/10/2017,0.038,0.04,0.038,0.04,295000
01/11/2017,0.039,0.04,0.039,0.04,274500
02/11/2017,0.04,0.04,0.04,0.04,10000
03/11/2017,0.04,0.04,0.04,0.04,250000
06/11/2017,0.04,0.04,0.039,0.04,278347
07/11/2017,0.039,0.04,0.037,0.04,735092
08/11/2017,0.041,0.041,0.04,0.04,320000
09/11/2017,0.04,0.041,0.04,0.04,280841
10/11/2017,0.038,0.038,0.038,0.038,130000
13/11/2017,0.038,0.038,0.038,0.038,0
14/11/2017,0.038,0.038,0.038,0.038,100000
15/11/2017,0.037,0.037,0.037,0.037,117647
16/11/2017,0.038,0.04,0.038,0.038,188101
17/11/2017,0.038,0.038,0.037,0.037,56500
20/11/2017,0.037,0.037,0.037,0.037,90000
21/11/2017,0.037,0.039,0.037,0.039,139343
22/11/2017,0.039,0.039,0.039,0.039,23900
23/11/2017,0.038,0.039,0.038,0.039,119000
24/11/2017,0.039,0.039,0.039,0.039,21067
27/11/2017,0.038,0.038,0.038,0.038,255000
28/11/2017,0.038,0.038,0.036,0.036,435326
29/11/2017,0.036,0.036,0.035,0.035,229724
30/11/2017,0.035,0.035,0.034,0.034,160606
01/12/2017,0.035,0.035,0.035,0.035,140000
04/12/2017,0.035,0.035,0.035,0.035,0
05/12/2017,0.032,0.034,0.03,0.03,648422
06/12/2017,0.03,0.031,0.03,0.031,300000
07/12/2017,0.03,0.03,0.03,0.03,215444
08/12/2017,0.03,0.03,0.03,0.03,77830
11/12/2017,0.029,0.032,0.029,0.029,200000
12/12/2017,0.029,0.029,0.029,0.029,0
13/12/2017,0.03,0.03,0.03,0.03,57500
14/12/2017,0.03,0.03,0.03,0.03,0
15/12/2017,0.033,0.033,0.033,0.033,200000
18/12/2017,0.033,0.033,0.033,0.033,0
19/12/2017,0.032,0.032,0.032,0.032,31446
20/12/2017,0.032,0.032,0.032,0.032,0
21/12/2017,0.032,0.034,0.032,0.034,383230
22/12/2017,0.034,0.034,0.034,0.034,0
27/12/2017,0.034,0.034,0.034,0.034,0
28/12/2017,0.033,0.034,0.033,0.034,500000
29/12/2017,0.031,0.034,0.031,0.034,88858
02/01/2018,0.031,0.032,0.031,0.032,100000
03/01/2018,0.032,0.032,0.032,0.032,0
04/01/2018,0.032,0.032,0.032,0.032,0
05/01/2018,0.029,0.032,0.029,0.032,109444
08/01/2018,0.033,0.033,0.03,0.03,70584
09/01/2018,0.031,0.031,0.03,0.03,217437
10/01/2018,0.03,0.03,0.03,0.03,19000
11/01/2018,0.03,0.03,0.03,0.03,0
12/01/2018,0.03,0.03,0.03,0.03,205000
15/01/2018,0.03,0.03,0.03,0.03,0
16/01/2018,0.03,0.03,0.03,0.03,0
17/01/2018,0.03,0.03,0.03,0.03,0
18/01/2018,0.03,0.03,0.03,0.03,0
19/01/2018,0.03,0.03,0.03,0.03,0
22/01/2018,0.031,0.031,0.028,0.028,487237
23/01/2018,0.028,0.028,0.028,0.028,0
24/01/2018,0.028,0.028,0.028,0.028,284979
25/01/2018,0.03,0.031,0.03,0.031,135531
29/01/2018,0.031,0.031,0.03,0.031,346500
30/01/2018,0.032,0.032,0.032,0.032,100000
31/01/2018,0.032,0.032,0.032,0.032,0
01/02/2018,0.033,0.035,0.033,0.035,56772
02/02/2018,0.035,0.035,0.034,0.035,2284138
05/02/2018,0.035,0.035,0.033,0.033,295000
06/02/2018,0.032,0.032,0.031,0.031,1146869
07/02/2018,0.032,0.032,0.032,0.032,50000
08/02/2018,0.032,0.032,0.032,0.032,0
09/02/2018,0.032,0.032,0.032,0.032,0
12/02/2018,0.032,0.032,0.032,0.032,0
13/02/2018,0.032,0.032,0.032,0.032,0
14/02/2018,0.031,0.033,0.031,0.032,837000
15/02/2018,0.032,0.032,0.032,0.032,4900
16/02/2018,0.032,0.032,0.032,0.032,0
19/02/2018,0.032,0.032,0.032,0.032,339962
20/02/2018,0.032,0.032,0.032,0.032,0
21/02/2018,0.032,0.032,0.032,0.032,0
22/02/2018,0.032,0.032,0.032,0.032,0
23/02/2018,0.032,0.033,0.032,0.032,963500
26/02/2018,0.031,0.032,0.03,0.032,975847
27/02/2018,0.032,0.032,0.032,0.032,65772
28/02/2018,0.031,0.031,0.03,0.031,666666
01/03/2018,0.032,0.032,0.032,0.032,485000
02/03/2018,0.032,0.042,0.032,0.042,1785515
05/03/2018,0.043,0.044,0.042,0.043,761468
06/03/2018,0.044,0.083,0.044,0.071,16144610
07/03/2018,0.069,0.077,0.064,0.064,5830878
08/03/2018,0.064,0.067,0.056,0.066,4001841
09/03/2018,0.067,0.072,0.058,0.06,3310761
12/03/2018,0.061,0.066,0.058,0.064,1665765
13/03/2018,0.065,0.067,0.061,0.061,717189
14/03/2018,0.061,0.063,0.049,0.053,3626363
15/03/2018,0.054,0.057,0.051,0.051,719053
16/03/2018,0.052,0.052,0.051,0.051,117000
19/03/2018,0.052,0.054,0.05,0.05,497481
20/03/2018,0.047,0.049,0.046,0.049,138353
21/03/2018,0.05,0.058,0.05,0.058,2699391
22/03/2018,0.055,0.055,0.054,0.055,480100
23/03/2018,0.049,0.05,0.049,0.049,268383
26/03/2018,0.052,0.058,0.052,0.057,1666297
27/03/2018,0.054,0.057,0.052,0.054,2124237
28/03/2018,0.054,0.056,0.051,0.055,507294
29/03/2018,0.056,0.056,0.05,0.051,603482
03/04/2018,0.05,0.05,0.049,0.049,737862
04/04/2018,0.05,0.067,0.05,0.055,13243920
05/04/2018,0.059,0.064,0.059,0.063,3209870
06/04/2018,0.064,0.064,0.061,0.061,1061500
09/04/2018,0.061,0.061,0.059,0.061,703372
10/04/2018,0.06,0.065,0.06,0.064,1351203
11/04/2018,0.064,0.064,0.06,0.06,776576
12/04/2018,0.061,0.061,0.06,0.06,92160
13/04/2018,0.059,0.06,0.059,0.06,347100
16/04/2018,0.06,0.06,0.058,0.058,258949
17/04/2018,0.057,0.057,0.05,0.054,2388179
18/04/2018,0.054,0.054,0.052,0.052,47355
19/04/2018,0.052,0.052,0.051,0.051,425305
20/04/2018,0.051,0.054,0.051,0.053,73253
23/04/2018,0.052,0.052,0.051,0.052,166501
24/04/2018,0.052,0.052,0.05,0.05,543946
26/04/2018,0.05,0.051,0.047,0.05,685638
27/04/2018,0.047,0.049,0.047,0.049,196020
30/04/2018,0.048,0.048,0.048,0.048,24505
01/05/2018,0.047,0.047,0.045,0.045,976165
02/05/2018,0.045,0.045,0.045,0.045,89200
03/05/2018,0.045,0.045,0.045,0.045,50000
04/05/2018,0.046,0.047,0.045,0.047,213867
07/05/2018,0.047,0.047,0.047,0.047,0
08/05/2018,0.047,0.047,0.046,0.046,90340
09/05/2018,0.046,0.046,0.046,0.046,8929
10/05/2018,0.045,0.045,0.044,0.044,1011645
11/05/2018,0.043,0.043,0.043,0.043,42450
14/05/2018,0.043,0.043,0.043,0.043,0
15/05/2018,0.043,0.043,0.043,0.043,131578
16/05/2018,0.043,0.043,0.043,0.043,0
17/05/2018,0.043,0.043,0.043,0.043,0
18/05/2018,0.043,0.043,0.043,0.043,13000
21/05/2018,0.043,0.043,0.042,0.043,391488
22/05/2018,0.043,0.043,0.043,0.043,500000
23/05/2018,0.043,0.043,0.043,0.043,15000
24/05/2018,0.043,0.043,0.043,0.043,0
25/05/2018,0.047,0.05,0.047,0.049,208753
28/05/2018,0.049,0.054,0.049,0.049,287110
29/05/2018,0.048,0.048,0.045,0.045,212351
30/05/2018,0.045,0.045,0.045,0.045,0
31/05/2018,0.045,0.045,0.045,0.045,0
01/06/2018,0.045,0.047,0.045,0.046,205250
04/06/2018,0.046,0.046,0.046,0.046,10000
05/06/2018,0.046,0.046,0.046,0.046,180953
06/06/2018,0.046,0.046,0.046,0.046,203000
07/06/2018,0.046,0.046,0.046,0.046,298543
08/06/2018,0.046,0.046,0.045,0.045,728268
12/06/2018,0.045,0.045,0.045,0.045,20000
13/06/2018,0.049,0.049,0.049,0.049,19000
14/06/2018,0.049,0.049,0.049,0.049,0
15/06/2018,0.046,0.046,0.045,0.045,178000
18/06/2018,0.046,0.046,0.042,0.042,577148
19/06/2018,0.043,0.044,0.043,0.043,313256
20/06/2018,0.044,0.044,0.044,0.044,100000
21/06/2018,0.044,0.044,0.044,0.044,0
22/06/2018,0.044,0.045,0.042,0.043,1337449
25/06/2018,0.043,0.043,0.042,0.042,185465
26/06/2018,0.042,0.043,0.042,0.042,162721
27/06/2018,0.043,0.044,0.043,0.044,190000
28/06/2018,0.044,0.044,0.044,0.044,0
29/06/2018,0.042,0.042,0.042,0.042,466982
02/07/2018,0.042,0.042,0.042,0.042,0
03/07/2018,0.045,0.045,0.045,0.045,50000
04/07/2018,0.045,0.045,0.045,0.045,0
05/07/2018,0.045,0.045,0.045,0.045,0
06/07/2018,0.045,0.045,0.045,0.045,0
09/07/2018,0.045,0.045,0.045,0.045,0
10/07/2018,0.043,0.043,0.043,0.043,50000
11/07/2018,0.043,0.043,0.043,0.043,148681
12/07/2018,0.042,0.043,0.042,0.042,391547
13/07/2018,0.042,0.042,0.042,0.042,100000
16/07/2018,0.043,0.043,0.043,0.043,380
17/07/2018,0.043,0.043,0.043,0.043,0
18/07/2018,0.043,0.043,0.043,0.043,0
19/07/2018,0.043,0.043,0.043,0.043,0
20/07/2018,0.043,0.043,0.043,0.043,15000
23/07/2018,0.043,0.043,0.043,0.043,42791
24/07/2018,0.043,0.043,0.043,0.043,26061
25/07/2018,0.043,0.043,0.043,0.043,10557
26/07/2018,0.043,0.043,0.043,0.043,0
27/07/2018,0.043,0.043,0.043,0.043,10222
30/07/2018,0.043,0.043,0.043,0.043,0
31/07/2018,0.043,0.043,0.043,0.043,132889
01/08/2018,0.044,0.044,0.043,0.043,56160
02/08/2018,0.043,0.043,0.042,0.042,295000
03/08/2018,0.042,0.042,0.042,0.042,0
06/08/2018,0.042,0.042,0.042,0.042,0
07/08/2018,0.042,0.045,0.041,0.045,577976
08/08/2018,0.042,0.042,0.042,0.042,1332
09/08/2018,0.042,0.042,0.042,0.042,0
10/08/2018,0.043,0.043,0.043,0.043,86236
13/08/2018,0.043,0.043,0.043,0.043,125000
14/08/2018,0.044,0.045,0.044,0.045,527435
15/08/2018,0.045,0.045,0.045,0.045,100000
16/08/2018,0.046,0.046,0.045,0.045,64
17/08/2018,0.045,0.045,0.045,0.045,0
20/08/2018,0.045,0.045,0.045,0.045,243224
21/08/2018,0.045,0.048,0.045,0.048,354620
22/08/2018,0.048,0.051,0.048,0.051,262063
23/08/2018,0.051,0.052,0.051,0.051,704594
24/08/2018,0.051,0.051,0.051,0.051,0
27/08/2018,0.051,0.051,0.051,0.051,0
28/08/2018,0.046,0.048,0.046,0.047,110777
29/08/2018,0.05,0.05,0.05,0.05,1500
30/08/2018,0.047,0.048,0.047,0.048,501059
31/08/2018,0.048,0.048,0.048,0.048,0
03/09/2018,0.051,0.051,0.05,0.05,255467
04/09/2018,0.05,0.05,0.05,0.05,0
05/09/2018,0.05,0.05,0.05,0.05,0
06/09/2018,0.05,0.05,0.05,0.05,0
07/09/2018,0.05,0.05,0.05,0.05,0
10/09/2018,0.05,0.05,0.05,0.05,0
11/09/2018,0.05,0.05,0.05,0.05,25400
12/09/2018,0.048,0.05,0.048,0.05,278700
13/09/2018,0.05,0.05,0.05,0.05,0
14/09/2018,0.05,0.05,0.05,0.05,15000
17/09/2018,0.047,0.047,0.047,0.047,200000
18/09/2018,0.047,0.047,0.047,0.047,0
19/09/2018,0.047,0.047,0.047,0.047,0
20/09/2018,0.047,0.047,0.047,0.047,0
21/09/2018,0.047,0.047,0.047,0.047,14450
24/09/2018,0.046,0.046,0.046,0.046,186600
25/09/2018,0.046,0.046,0.045,0.045,266000
26/09/2018,0.041,0.045,0.041,0.044,339172
27/09/2018,0.044,0.044,0.044,0.044,90000
28/09/2018,0.044,0.044,0.044,0.044,0
01/10/2018,0.044,0.044,0.044,0.044,184557
02/10/2018,0.043,0.043,0.041,0.041,40234
03/10/2018,0.041,0.041,0.041,0.041,0
04/10/2018,0.041,0.041,0.041,0.041,0
05/10/2018,0.041,0.041,0.041,0.041,0
08/10/2018,0.043,0.043,0.043,0.043,50000
09/10/2018,0.048,0.048,0.048,0.048,45454
10/10/2018,0.048,0.048,0.048,0.048,0
11/10/2018,0.048,0.048,0.048,0.048,0
12/10/2018,0.048,0.048,0.048,0.048,0
15/10/2018,0.044,0.044,0.044,0.044,401982
16/10/2018,0.044,0.044,0.044,0.044,144550
17/10/2018,0.044,0.044,0.044,0.044,10000
18/10/2018,0.043,0.043,0.043,0.043,25400
19/10/2018,0.044,0.044,0.044,0.044,80000
22/10/2018,0.045,0.045,0.045,0.045,225000
23/10/2018,0.045,0.045,0.045,0.045,0
24/10/2018,0.045,0.045,0.043,0.043,213158
25/10/2018,0.043,0.045,0.043,0.045,495587
26/10/2018,0.046,0.046,0.04,0.04,762100
29/10/2018,0.042,0.042,0.042,0.042,21000
30/10/2018,0.044,0.044,0.044,0.044,346110
31/10/2018,0.045,0.045,0.044,0.044,720150
01/11/2018,0.044,0.044,0.044,0.044,0
02/11/2018,0.044,0.044,0.044,0.044,0
05/11/2018,0.044,0.044,0.044,0.044,0
06/11/2018,0.045,0.045,0.045,0.045,81100
07/11/2018,0.045,0.045,0.045,0.045,50000
08/11/2018,0.045,0.045,0.045,0.045,0
09/11/2018,0.045,0.045,0.045,0.045,0
12/11/2018,0.046,0.046,0.046,0.046,84740
13/11/2018,0.046,0.046,0.046,0.046,0
14/11/2018,0.046,0.048,0.046,0.046,489490
15/11/2018,0.046,0.046,0.046,0.046,0
16/11/2018,0.046,0.046,0.046,0.046,0
19/11/2018,0.046,0.046,0.046,0.046,0
20/11/2018,0.046,0.046,0.046,0.046,439368
21/11/2018,0.046,0.046,0.046,0.046,11000
22/11/2018,0.046,0.046,0.046,0.046,364001
23/11/2018,0.046,0.046,0.046,0.046,200000
26/11/2018,0.046,0.046,0.046,0.046,0
27/11/2018,0.046,0.046,0.046,0.046,10500
28/11/2018,0.046,0.046,0.045,0.045,171800
29/11/2018,0.046,0.047,0.046,0.047,100000
30/11/2018,0.047,0.047,0.047,0.047,0
03/12/2018,0.047,0.047,0.047,0.047,10000
04/12/2018,0.047,0.047,0.047,0.047,0
05/12/2018,0.047,0.047,0.047,0.047,0
06/12/2018,0.046,0.046,0.046,0.046,60000
07/12/2018,0.046,0.046,0.045,0.045,492000
10/12/2018,0.046,0.046,0.046,0.046,200000
11/12/2018,0.046,0.046,0.046,0.046,0
12/12/2018,0.047,0.047,0.046,0.046,300000
13/12/2018,0.046,0.047,0.046,0.046,621318
14/12/2018,0.046,0.046,0.044,0.044,1957242
17/12/2018,0.044,0.046,0.044,0.046,1399361
18/12/2018,0.046,0.046,0.045,0.045,230000
19/12/2018,0.045,0.049,0.045,0.046,1164460
20/12/2018,0.046,0.046,0.043,0.043,364740
21/12/2018,0.04,0.044,0.04,0.044,820550
24/12/2018,0.046,0.046,0.046,0.046,622402
27/12/2018,0.046,0.046,0.046,0.046,0
28/12/2018,0.046,0.046,0.046,0.046,0
31/12/2018,0.046,0.046,0.046,0.046,0
02/01/2019,0.046,0.046,0.046,0.046,0
03/01/2019,0.046,0.046,0.046,0.046,0
04/01/2019,0.046,0.046,0.046,0.046,0
07/01/2019,0.038,0.038,0.038,0.038,830000
08/01/2019,0.038,0.038,0.038,0.038,0
09/01/2019,0.029,0.029,0.029,0.029,4700
10/01/2019,0.035,0.035,0.031,0.032,841335
11/01/2019,0.031,0.032,0.031,0.031,719145
14/01/2019,0.03,0.03,0.029,0.029,200000
15/01/2019,0.03,0.03,0.029,0.03,290000
16/01/2019,0.029,0.029,0.029,0.029,120000
17/01/2019,0.029,0.029,0.029,0.029,0
18/01/2019,0.029,0.029,0.029,0.029,0
21/01/2019,0.029,0.029,0.029,0.029,193950
22/01/2019,0.029,0.029,0.029,0.029,50000
23/01/2019,0.029,0.029,0.029,0.029,0
24/01/2019,0.031,0.033,0.031,0.032,481860
25/01/2019,0.032,0.032,0.032,0.032,26537
29/01/2019,0.031,0.031,0.031,0.031,150000
30/01/2019,0.031,0.031,0.031,0.031,0
31/01/2019,0.028,0.028,0.027,0.027,131616
01/02/2019,0.028,0.028,0.025,0.025,190000
04/02/2019,0.026,0.026,0.026,0.026,23146
05/02/2019,0.026,0.026,0.026,0.026,0
06/02/2019,0.026,0.026,0.026,0.026,0
07/02/2019,0.026,0.026,0.026,0.026,0
08/02/2019,0.026,0.026,0.026,0.026,0
11/02/2019,0.026,0.026,0.026,0.026,10000
12/02/2019,0.026,0.026,0.026,0.026,16500
13/02/2019,0.026,0.026,0.026,0.026,0
14/02/2019,0.026,0.026,0.026,0.026,0
15/02/2019,0.026,0.026,0.026,0.026,0
18/02/2019,0.026,0.026,0.026,0.026,0
